0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-A#4-p.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-C#3-mf-5c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-G4-p.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-F#5-mf-1c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-F#2-mf-6c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-A#2-mf-5c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-D4-mf.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-C4-mf-2c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-F2-mf-6c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-G#5-mf-1c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-D#3-mf-4c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-D#4-p-2c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-G#4-p.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-G#4-mf-1c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-B3-mf-2c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-F5-p-1c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-B4-mf-1c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-D5-mf-1c.wav
0,PluckedStrings/Guitar/dedillo/Gtr-dedillo-E3-mf-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B4-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#4-pp-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D#3-ff-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#3-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A3-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G4-mf-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C5-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A3-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#3-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A3-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#2-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G4-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#4-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#3-ff-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F4-mf-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C#4-pp-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F4-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#4-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G5-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C4-ff-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G2-pp-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G2-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#3-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F3-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#5-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#3-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G3-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#4-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D#3-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F5-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C5-pp-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D5-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C#4-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#4-mf-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C#5-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#4-mf-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#2-pp-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G3-mf-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#4-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B2-ff-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G4-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F3-ff-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D5-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B2-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#3-mf-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B3-pp-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D3-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-E3-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A2-ff-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D#3-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#2-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C#3-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D#4-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F5-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#2-ff-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-E4-mf-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#5-mf-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D#4-mf-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D4-mf-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#4-pp-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#5-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D#2-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#4-mf-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G3-pp-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#3-pp-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#4-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A3-pp-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A4-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#2-pp-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-E4-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B4-mf-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#2-ff-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D3-ff-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B3-ff-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G5-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-E3-pp-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F4-mf-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D4-ff-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F4-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B3-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F4-pp-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F3-pp-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-E2-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C#5-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C#5-mf-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-E3-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#3-pp-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D5-mf-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C#5-pp-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D#5-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C#5-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G4-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#3-ff-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C#4-ff-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B4-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#3-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B3-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G3-ff-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B3-mf-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#4-pp-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#4-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B2-pp-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A2-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#5-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B5-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B5-pp-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-E4-pp-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C4-pp-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A3-ff-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#4-mf-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#2-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D4-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G2-ff-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D#5-pp-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C5-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C5-mf-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#5-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A5-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G3-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#2-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#5-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#5-pp-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A4-mf-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C#4-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F4-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-E3-ff-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F5-mf-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-E4-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F#4-ff-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-E2-pp-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-B5-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G3-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-F3-mf-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-G#4-mf-1c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D3-pp-4c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D#4-ff-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-A#3-pp-3c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D#4-pp-2c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C3-mf-5c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-D3-mf-6c.wav
0,PluckedStrings/Guitar/ordinario/Gtr-ord-C#3-mf-6c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D5-p-1c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C#3-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A#2-mf-5c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-B2-mf-5c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A3-mf-3c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C#4-mf-2c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-B4-p-1c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D#3-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C4-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A3-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D4-mf-2c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A#3-mf-3c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D#5-p-1c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-G#4-p-1c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-G#2-mf.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A2-mf.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-G3-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-F#3-mf.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-F4-p-1c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A#4-p-1c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-F#4-p-1c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-G#3-mf-3c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-B3-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-G#3-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-B2-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D4-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A#3-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-B3-mf-2c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C#3-mf-5c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C#4-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A#2-p.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C3-mf.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-F3-mf-4c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A4-p-1c.wav
0,PluckedStrings/Guitar/pizzicato/Gtr-pizz-E5-p-1c.wav
0,PluckedStrings/Guitar/bottleneck/Gtr-bottle-F#4-mf.wav
0,PluckedStrings/Guitar/bottleneck/Gtr-bottle-A4-mf.wav
0,PluckedStrings/Guitar/bottleneck/Gtr-bottle-G4-mf.wav
0,PluckedStrings/Guitar/bottleneck/Gtr-bottle-A#4-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-C#3-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-D#5-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-F#4-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-C4-mf-2c.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-D4-mf-4c.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-G#5-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-F5-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-A2-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-E3-mf-6c.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-F#2-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-A#2-mf-5c.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-B3-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-A3-mf-5c.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-A#3-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-F2-mf-6c.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-B5-mf-1c.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-A4-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-F#5-mf-2c.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-C5-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-D3-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-G5-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-G2-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-B2-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-E4-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-F4-mf-1c.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-D5-mf-3c.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-C#5-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-G3-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-G#2-mf.wav
0,PluckedStrings/Guitar/glissando/Gtr-gl-fst-F#3-mf.wav
